WOODBRIDGE TWP - WOODBRIDGE CENTER MALL at BUS STOP LANE (BY SEARS),1,FALSE
WOODBRIDGE TWP - WOODBRIDGE CENTER DR at WOODBRIDGE TER,2,FALSE
WOODBRIDGE TWP - WOODBRIDGE CENTER DR at PLAZA DR,3,FALSE
WOODBRIDGE TWP - MAIN ST at COLUMBUS AVE,4,FALSE
WOODBRIDGE TWP - AMBOY AVE at MAIN ST,5,FALSE
WOODBRIDGE TWP - AMBOY AVE at BERGEN ST,6,FALSE
WOODBRIDGE TWP - AMBOY AVE at ALBERT ST,7,FALSE
WOODBRIDGE TWP - AMBOY AVE at CRICKET LN,8,FALSE
PERTH AMBOY - CONVERY BLVD at RUDYARD DR,9,FALSE
PERTH AMBOY - CONVERY BLVD at CLARK AVE,10,FALSE
PERTH AMBOY - CONVERY BLVD at LINDBERGH AVE,11,FALSE
PERTH AMBOY - CONVERY BLVD at DOROTHY AVE,12,FALSE
PERTH AMBOY - AMBOY AVE at ALPINE ST,13,FALSE
PERTH AMBOY - AMBOY AVE at EAGLE AVE,14,FALSE
PERTH AMBOY - AMBOY AVE at MEREDITH ST,15,FALSE
PERTH AMBOY - HALL AVE at JACQUES ST,16,FALSE
PERTH AMBOY - HALL AVE at JOHNSTONE ST,17,FALSE
PERTH AMBOY - HALL AVE at PENN ST,18,FALSE
PERTH AMBOY - HALL AVE at CATHERINE ST,19,FALSE
PERTH AMBOY - HALL AVE at CHARLES ST,20,FALSE
PERTH AMBOY - STATE ST at HALL AVE,21,FALSE
PERTH AMBOY - STATE ST at BUCKINGHAM AVE,22,FALSE
PERTH AMBOY - STATE ST at WASHINGTON ST,23,FALSE
PERTH AMBOY - STATE ST at BROAD ST,24,FALSE
PERTH AMBOY - STATE ST at CENTER ST,25,FALSE
PERTH AMBOY - HIGH ST at SMITH ST. (300' N ),26,FALSE
PERTH AMBOY - SMITH ST at NEW BRUNSWICK AVE,27,FALSE
PERTH AMBOY - SMITH ST at MADISON AVE,28,FALSE
PERTH AMBOY - SMITH ST at MAPLE ST,29,FALSE
PERTH AMBOY - SMITH ST at ELM ST,30,FALSE
PERTH AMBOY - SMITH ST at PROSPECT ST,31,FALSE
PERTH AMBOY - SMITH ST at STOCKTON ST,32,FALSE
PERTH AMBOY - SMITH ST at GOODWIN ST,33,FALSE
PERTH AMBOY - SMITH ST at KIRKLAND PL,34,FALSE
PERTH AMBOY - SMITH ST at HERBERT ST,35,FALSE
SOUTH AMBOY - BROADWAY at AUGUSTA ST,36,TRUE
SOUTH AMBOY - BROADWAY at JOHN ST,37,FALSE
SOUTH AMBOY - BORDENTOWN AVE at STEVENS AVE,38,FALSE
SOUTH AMBOY - STEVENS AVE at JOHN ST,39,FALSE
SOUTH AMBOY - STEVENS AVE at AUGUSTA ST,40,FALSE
SOUTH AMBOY - STEVENS AVE at SECOND ST,41,FALSE
SOUTH AMBOY - WASHINGTON RD at FELTUS ST,42,FALSE
SOUTH AMBOY - WASHINGTON RD at CEDAR ST,43,FALSE
SAYERVILLE - SAYERVILLE PARK AND RIDE,44,FALSE
SAYREVILLE - WASHINGTON RD at COOLIDGE AVE. (100' W ),45,FALSE
SAYREVILLE - WASHINGTON RD at ERNSTON RD,46,TRUE
SAYREVILLE - WASHINGTON RD at LAKEVIEW DR,47,FALSE
SAYREVILLE - WASHINGTON RD at N. MINNISINK AVE,48,FALSE
SAYREVILLE - WASHINGTON RD at N. PULASKI AVE,49,FALSE
SAYREVILLE - WASHINGTON RD at SAYREVILLE BLVD. SOUTH,50,FALSE
SAYREVILLE - WASHINGTON RD at MAIN ST,51,FALSE
SOUTH RIVER - MAIN ST at REID ST,52,FALSE
SOUTH RIVER - MAIN ST at WILCOX AVE. (250' W ),53,FALSE
SOUTH RIVER - HILLSIDE AVE at ALLGAIR ST,54,FALSE
SOUTH RIVER - OLD BRIDGE TURNPIKE at ICKER AVE,55,FALSE
EAST BRUNSWICK TWP - RT-18 at TICES LN,56,TRUE
EAST BRUNSWICK TWP - RT-18 at OLD BRIDGE TPKE,57,FALSE
EAST BRUNSWICK TWP - RT-18 at EGGERS ST,58,FALSE
EAST BRUNSWICK TWP - TOWER CENTER BLVD at PARK & RIDE CROSSWALK,59,FALSE
NEW BRUNSWICK - BURNET ST at TUNISON RD,60,FALSE
NEW BRUNSWICK - RT-18 at PAULUS BLVD (50' N ),61,FALSE
NEW BRUNSWICK - GEORGE ST at NICHOL AVE (125' N ),62,FALSE
NEW BRUNSWICK - GEORGE ST at PAUL ROBESON BLVD,63,FALSE
NEW BRUNSWICK - GEORGE ST at TABERNACLE WAY,64,FALSE
NEW BRUNSWICK - GEORGE ST at LIBERTY ST,65,FALSE
NEW BRUNSWICK - GEORGE ST at PATERSON ST,66,FALSE
NEW BRUNSWICK - GEORGE ST at ALBANY ST (200' N ),67,FALSE
